symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-26T14:00:00+02:00,142.94,2024-08-27T14:00:00+02:00,138.36,1564.683999131774,3.129367998263548,47.005322893183916,15693.845314210925,"Time-based exit (2 bars, optimal=2)",10.946439059268043,2024-08-26T14:00:00+02:00,2024-08-27T14:00:00+02:00,142.94,138.36
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-27T22:00:00+02:00,137.8,2024-08-28T22:00:00+02:00,129.82,1569.3845314210926,3.138769062842185,87.74431192946801,15781.589626140392,"Time-based exit (2 bars, optimal=2)",11.388857267206767,2024-08-27T22:00:00+02:00,2024-08-28T22:00:00+02:00,137.8,129.82
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-28T23:00:00+02:00,128.8,2024-08-29T23:00:00+02:00,125.88,1578.1589626140392,3.1563179252280786,32.62182004707797,15814.21144618747,"Time-based exit (2 bars, optimal=2)",12.252786976817074,2024-08-28T23:00:00+02:00,2024-08-29T23:00:00+02:00,128.8,125.88
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-30T04:00:00+02:00,125.92,2024-08-31T04:00:00+02:00,125.09,1581.421144618747,3.162842289237494,7.261074086505495,15821.472520273976,"Time-based exit (2 bars, optimal=2)",12.558935392461459,2024-08-30T04:00:00+02:00,2024-08-31T04:00:00+02:00,125.92,125.09
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-31T07:00:00+02:00,124.71,2024-09-01T07:00:00+02:00,119.15,1582.1472520273976,3.164294504054795,67.37326239813679,15888.845782672111,"Time-based exit (2 bars, optimal=2)",12.686610953631607,2024-08-31T07:00:00+02:00,2024-09-01T07:00:00+02:00,124.71,119.15
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-01T10:00:00+02:00,119.13,2024-09-02T10:00:00+02:00,117.6,1588.884578267211,3.1777691565344224,17.228454336698476,15906.07423700881,"Time-based exit (2 bars, optimal=2)",13.337400975969203,2024-09-01T10:00:00+02:00,2024-09-02T10:00:00+02:00,119.13,117.6
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-03T15:00:00+02:00,119.01,2024-09-04T15:00:00+02:00,116.97,1590.607423700881,3.1812148474017623,24.084049788761646,15930.158286797572,"Time-based exit (2 bars, optimal=2)",13.365325802040845,2024-09-03T15:00:00+02:00,2024-09-04T15:00:00+02:00,119.01,116.97
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-05T16:00:00+02:00,119.15,2024-09-06T16:00:00+02:00,116.35,1593.0158286797573,3.1860316573595147,34.24950607074236,15964.407792868315,"Time-based exit (2 bars, optimal=2)",13.369834902893473,2024-09-05T16:00:00+02:00,2024-09-06T16:00:00+02:00,119.15,116.35
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-07T11:00:00+02:00,115.06,2024-09-08T16:00:00+02:00,115.44,1596.4407792868315,3.192881558573663,-8.465326336332994,15955.942466531982,"Time-based exit (2 bars, optimal=2)",13.874854678314197,2024-09-07T11:00:00+02:00,2024-09-08T16:00:00+02:00,115.06,115.44
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-11T10:00:00+02:00,118.99,2024-09-12T13:00:00+02:00,122.49,1595.5942466531983,3.1911884933063965,-50.12437500718315,15905.8180915248,Trend flip,13.409481861107642,2024-09-11T10:00:00+02:00,2024-09-12T13:00:00+02:00,118.99,122.49
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-13T02:00:00+02:00,122.2,2024-09-14T03:00:00+02:00,125.62,1590.58180915248,3.18116361830496,-47.69662832617308,15858.121463198626,Trend flip,13.016217750838624,2024-09-13T02:00:00+02:00,2024-09-14T03:00:00+02:00,122.2,125.62
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-15T05:00:00+02:00,124.05,2024-09-16T05:00:00+02:00,117.69,1585.8121463198627,3.1716242926397253,78.13240836027705,15936.253871558903,"Time-based exit (2 bars, optimal=2)",12.78365293284855,2024-09-15T05:00:00+02:00,2024-09-16T05:00:00+02:00,124.05,117.69
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-16T08:00:00+02:00,117.63,2024-09-17T08:00:00+02:00,118.77,1593.6253871558904,3.187250774311781,-18.63172022392256,15917.622151334981,"Time-based exit (2 bars, optimal=2)",13.547780218956818,2024-09-16T08:00:00+02:00,2024-09-17T08:00:00+02:00,117.63,118.77
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-17T13:00:00+02:00,118.55,2024-09-18T13:00:00+02:00,116.38,1591.762215133498,3.183524430266996,25.952907512708066,15943.57505884769,"Time-based exit (2 bars, optimal=2)",13.42692716266131,2024-09-17T13:00:00+02:00,2024-09-18T13:00:00+02:00,118.55,116.38
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-22T03:00:00+02:00,132.48,2024-09-23T03:00:00+02:00,131.4,1594.357505884769,3.188715011769538,9.808764655769147,15953.383823503458,"Time-based exit (2 bars, optimal=2)",12.03470339586933,2024-09-22T03:00:00+02:00,2024-09-23T03:00:00+02:00,132.48,131.4
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-23T07:00:00+02:00,131.37,2024-09-24T07:00:00+02:00,131.59,1595.338382350346,3.190676764700692,-5.862325117574821,15947.521498385884,"Time-based exit (2 bars, optimal=2)",12.14385614942792,2024-09-23T07:00:00+02:00,2024-09-24T07:00:00+02:00,131.37,131.59
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-25T14:00:00+02:00,134.03,2024-09-26T16:00:00+02:00,137.55,1594.7521498385884,3.1895042996771767,-45.07212436557173,15902.449374020312,Trend flip,11.8984716096291,2024-09-25T14:00:00+02:00,2024-09-26T16:00:00+02:00,134.03,137.55
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-30T08:00:00+02:00,140.25,2024-10-01T08:00:00+02:00,140.8,1590.2449374020312,3.180489874804062,-9.416744531282745,15893.03262948903,"Time-based exit (2 bars, optimal=2)",11.338644829961007,2024-09-30T08:00:00+02:00,2024-10-01T08:00:00+02:00,140.25,140.8
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-02T00:00:00+02:00,130.72,2024-10-03T00:00:00+02:00,128.23,1589.303262948903,3.178606525897806,27.094994489576358,15920.127623978606,"Time-based exit (2 bars, optimal=2)",12.158072696977532,2024-10-02T00:00:00+02:00,2024-10-03T00:00:00+02:00,130.72,128.23
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-03T01:00:00+02:00,127.02,2024-10-04T01:00:00+02:00,124.04,1592.0127623978606,3.184025524795721,34.165982599480834,15954.293606578087,"Time-based exit (2 bars, optimal=2)",12.53355977324721,2024-10-03T01:00:00+02:00,2024-10-04T01:00:00+02:00,127.02,124.04
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-04T02:00:00+02:00,123.35,2024-10-05T02:00:00+02:00,131.14,1595.4293606578087,3.1908587213156174,-103.94801088608511,15850.345595692002,Trend flip,12.934165874809961,2024-10-04T02:00:00+02:00,2024-10-05T02:00:00+02:00,123.35,131.14
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-07T20:00:00+02:00,132.86,2024-10-08T20:00:00+02:00,130.3,1585.0345595692002,3.1700691191384003,27.371015274186572,15877.716610966188,"Time-based exit (2 bars, optimal=2)",11.930111091142557,2024-10-07T20:00:00+02:00,2024-10-08T20:00:00+02:00,132.86,130.3
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-09T00:00:00+02:00,130.53,2024-10-10T00:00:00+02:00,127.26,1587.7716610966188,3.1755433221932376,36.60085545039496,15914.317466416584,"Time-based exit (2 bars, optimal=2)",12.164036321892429,2024-10-09T00:00:00+02:00,2024-10-10T00:00:00+02:00,130.53,127.26
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-10T09:00:00+02:00,127.7,2024-10-11T11:00:00+02:00,129.88,1591.4317466416583,3.1828634932833166,-30.35060983375946,15883.966856582823,Trend flip,12.462268963521208,2024-10-10T09:00:00+02:00,2024-10-11T11:00:00+02:00,127.7,129.88
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-17T04:00:00+02:00,141.55,2024-10-18T04:00:00+02:00,141.13,1588.3966856582824,3.176793371316565,1.5362169287647056,15885.503073511589,"Time-based exit (2 bars, optimal=2)",11.22145309543117,2024-10-17T04:00:00+02:00,2024-10-18T04:00:00+02:00,141.55,141.13
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-19T02:00:00+02:00,142.18,2024-10-20T05:00:00+02:00,146.17,1588.5503073511588,3.1771006147023177,-47.75661760957567,15837.746455902014,Trend flip,11.172811276910668,2024-10-19T02:00:00+02:00,2024-10-20T05:00:00+02:00,142.18,146.17
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-25T17:00:00+02:00,159.76,2024-10-26T17:00:00+02:00,156.29,1583.7746455902013,3.1675492911804026,31.23216290334887,15868.978618805362,"Time-based exit (2 bars, optimal=2)",9.913461727530054,2024-10-25T17:00:00+02:00,2024-10-26T17:00:00+02:00,159.76,156.29
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-30T01:00:00+01:00,164.45,2024-10-31T01:00:00+01:00,161.53,1586.8978618805363,3.1737957237610726,25.00341167478649,15893.982030480149,"Time-based exit (2 bars, optimal=2)",9.649728561146466,2024-10-30T01:00:00+01:00,2024-10-31T01:00:00+01:00,164.45,161.53
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-10-31T04:00:00+01:00,160.64,2024-11-01T04:00:00+01:00,153.59,1589.398203048015,3.17879640609603,66.57504654390696,15960.557077024056,"Time-based exit (2 bars, optimal=2)",9.894162120567822,2024-10-31T04:00:00+01:00,2024-11-01T04:00:00+01:00,160.64,153.59
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-01T06:00:00+01:00,153.56,2024-11-02T06:00:00+01:00,154.06,1596.0557077024055,3.192111415404811,-8.388958601203214,15952.168118422853,"Time-based exit (2 bars, optimal=2)",10.393694371596805,2024-11-01T06:00:00+01:00,2024-11-02T06:00:00+01:00,153.56,154.06
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-02T09:00:00+01:00,153.97,2024-11-03T09:00:00+01:00,151.55,1595.2168118422853,3.1904336236845707,21.8821434020887,15974.050261824941,"Time-based exit (2 bars, optimal=2)",10.360569018914628,2024-11-02T09:00:00+01:00,2024-11-03T09:00:00+01:00,153.97,151.55
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-03T10:00:00+01:00,150.73,2024-11-04T10:00:00+01:00,148.54,1597.405026182494,3.1948100523649883,20.014352074216703,15994.064613899158,"Time-based exit (2 bars, optimal=2)",10.59779092537978,2024-11-03T10:00:00+01:00,2024-11-04T10:00:00+01:00,150.73,148.54
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-04T14:00:00+01:00,149.82,2024-11-05T14:00:00+01:00,150.33,1599.4064613899159,3.198812922779832,-8.64332830997038,15985.421285589187,"Time-based exit (2 bars, optimal=2)",10.675520367039887,2024-11-04T14:00:00+01:00,2024-11-05T14:00:00+01:00,149.82,150.33
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-12T01:00:00+01:00,204.95,2024-11-13T01:00:00+01:00,196.25,1598.5421285589186,3.1970842571178375,64.6600346424312,16050.081320231619,"Time-based exit (2 bars, optimal=2)",7.799668839028635,2024-11-12T01:00:00+01:00,2024-11-13T01:00:00+01:00,204.95,196.25
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-14T19:00:00+01:00,203.28,2024-11-15T19:00:00+01:00,199.68,1605.0081320231618,3.210016264046324,25.213976628925796,16075.295296860544,"Time-based exit (2 bars, optimal=2)",7.895553581381158,2024-11-14T19:00:00+01:00,2024-11-15T19:00:00+01:00,203.28,199.68
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-16T14:00:00+01:00,205.9,2024-11-17T20:00:00+01:00,222.39,1607.5295296860545,3.215059059372109,-131.95795339896904,15943.337343461575,Trend flip,7.8073313729288705,2024-11-16T14:00:00+01:00,2024-11-17T20:00:00+01:00,205.9,222.39
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-19T13:00:00+01:00,232.01,2024-11-20T13:00:00+01:00,224.26,1594.3337343461576,3.1886674686923153,50.06803026495158,15993.405373726526,"Time-based exit (2 bars, optimal=2)",6.871831965631471,2024-11-19T13:00:00+01:00,2024-11-20T13:00:00+01:00,232.01,224.26
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-20T13:00:00+01:00,224.26,2024-11-21T13:00:00+01:00,229.83,1599.3405373726525,3.198681074745305,-42.92188981979886,15950.483483906726,Trend flip,7.1316353222717055,2024-11-20T13:00:00+01:00,2024-11-21T13:00:00+01:00,224.26,229.83
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-24T05:00:00+01:00,245.27,2024-11-25T05:00:00+01:00,240.86,1595.0483483906726,3.190096696781345,25.489167854133402,15975.97265176086,"Time-based exit (2 bars, optimal=2)",6.503234592044166,2024-11-24T05:00:00+01:00,2024-11-25T05:00:00+01:00,245.27,240.86
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-25T07:00:00+01:00,240.36,2024-11-26T07:00:00+01:00,227.61,1597.597265176086,3.1951945303521723,81.5500423268416,16057.522694087702,"Time-based exit (2 bars, optimal=2)",6.646685243701472,2024-11-25T07:00:00+01:00,2024-11-26T07:00:00+01:00,240.36,227.61
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-26T08:00:00+01:00,224.94,2024-11-27T08:00:00+01:00,223.53,1605.7522694087702,3.2115045388175405,6.8538937890314875,16064.376587876734,"Time-based exit (2 bars, optimal=2)",7.13858037436103,2024-11-26T08:00:00+01:00,2024-11-27T08:00:00+01:00,224.94,223.53
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-28T03:00:00+01:00,229.4,2024-11-29T03:00:00+01:00,228.4,1606.4376587876734,3.212875317575347,3.789904363277632,16068.16649224001,"Time-based exit (2 bars, optimal=2)",7.002779680852979,2024-11-28T03:00:00+01:00,2024-11-29T03:00:00+01:00,229.4,228.4
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-30T07:00:00+01:00,228.93,2024-12-01T07:00:00+01:00,222.73,1606.8166492240011,3.2136332984480025,40.303001590770684,16108.46949383078,"Time-based exit (2 bars, optimal=2)",7.018812078906221,2024-11-30T07:00:00+01:00,2024-12-01T07:00:00+01:00,228.93,222.73
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-01T08:00:00+01:00,222.5,2024-12-02T08:00:00+01:00,217.61,1610.846949383078,3.2216938987661563,32.18074017981016,16140.65023401059,"Time-based exit (2 bars, optimal=2)",7.239761570261025,2024-12-01T08:00:00+01:00,2024-12-02T08:00:00+01:00,222.5,217.61
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-02T09:00:00+01:00,214.85,2024-12-03T09:00:00+01:00,215.9,1614.065023401059,3.2281300468021183,-11.116276542362419,16129.533957468228,"Time-based exit (2 bars, optimal=2)",7.512520471962109,2024-12-02T09:00:00+01:00,2024-12-03T09:00:00+01:00,214.85,215.9
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-04T17:00:00+01:00,214.52,2024-12-05T23:00:00+01:00,222.77,1612.9533957468227,3.2259067914936455,-65.25679209314984,16064.277165375077,Trend flip,7.518895188079538,2024-12-04T17:00:00+01:00,2024-12-05T23:00:00+01:00,214.52,222.77
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-06T04:00:00+01:00,228.57,2024-12-07T04:00:00+01:00,222.25,1606.4277165375076,3.212855433075015,41.205148541711864,16105.48231391679,"Time-based exit (2 bars, optimal=2)",7.028165185884008,2024-12-06T04:00:00+01:00,2024-12-07T04:00:00+01:00,228.57,222.25
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-08T05:00:00+01:00,224.86,2024-12-09T05:00:00+01:00,220.68,1610.5482313916789,3.221096462783358,26.717939413838668,16132.200253330628,"Time-based exit (2 bars, optimal=2)",7.1624487743114775,2024-12-08T05:00:00+01:00,2024-12-09T05:00:00+01:00,224.86,220.68
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-09T07:00:00+01:00,218.52,2024-12-10T07:00:00+01:00,206.68,1613.2200253330627,3.2264400506661257,84.18215000948155,16216.382403340109,"Time-based exit (2 bars, optimal=2)",7.3824822685935505,2024-12-09T07:00:00+01:00,2024-12-10T07:00:00+01:00,218.52,206.68
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-10T12:00:00+01:00,205.57,2024-12-11T20:00:00+01:00,218.61,1621.6382403340108,3.2432764806680217,-106.10927178132246,16110.273131558786,Trend flip,7.888496572136065,2024-12-10T12:00:00+01:00,2024-12-11T20:00:00+01:00,205.57,218.61
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-13T19:00:00+01:00,211.49,2024-12-14T19:00:00+01:00,207.16,1611.0273131558786,3.222054626311757,29.76176619720224,16140.034897755988,"Time-based exit (2 bars, optimal=2)",7.617510582797666,2024-12-13T19:00:00+01:00,2024-12-14T19:00:00+01:00,211.49,207.16
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-15T04:00:00+01:00,208.63,2024-12-16T04:00:00+01:00,210.09,1614.0034897755988,3.2280069795511976,-14.522859565815816,16125.512038190172,"Time-based exit (2 bars, optimal=2)",7.7362004015510655,2024-12-15T04:00:00+01:00,2024-12-16T04:00:00+01:00,208.63,210.09
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-16T09:00:00+01:00,209.08,2024-12-17T09:00:00+01:00,206.88,1612.5512038190172,3.2251024076380346,13.742625966199084,16139.254664156371,"Time-based exit (2 bars, optimal=2)",7.712603806289541,2024-12-16T09:00:00+01:00,2024-12-17T09:00:00+01:00,209.08,206.88
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-18T13:00:00+01:00,206.45,2024-12-19T13:00:00+01:00,199.78,1613.9254664156372,3.2278509328312746,48.914957790793245,16188.169621947165,"Time-based exit (2 bars, optimal=2)",7.817512552267558,2024-12-18T13:00:00+01:00,2024-12-19T13:00:00+01:00,206.45,199.78
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-19T13:00:00+01:00,199.78,2024-12-20T13:00:00+01:00,176.89,1618.8169621947166,3.237633924389433,182.23999278817985,16370.409614735345,"Time-based exit (2 bars, optimal=2)",8.102998108893365,2024-12-19T13:00:00+01:00,2024-12-20T13:00:00+01:00,199.78,176.89
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-20T19:00:00+01:00,183.0,2024-12-21T19:00:00+01:00,175.32,1637.0409614735345,3.2740819229470692,65.42796498479476,16435.83757972014,"Time-based exit (2 bars, optimal=2)",8.945579024445543,2024-12-20T19:00:00+01:00,2024-12-21T19:00:00+01:00,183.0,175.32
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-22T05:00:00+01:00,173.0,2024-12-23T07:00:00+01:00,173.31,1643.5837579720142,3.2871675159440286,-6.232317602483498,16429.605262117657,"Time-based exit (2 bars, optimal=2)",9.50048415012725,2024-12-22T05:00:00+01:00,2024-12-23T07:00:00+01:00,173.0,173.31
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-23T07:00:00+01:00,173.31,2024-12-24T08:00:00+01:00,184.05,1642.9605262117657,3.2859210524235314,-105.09998862794934,16324.505273489707,Trend flip,9.479894560104816,2024-12-23T07:00:00+01:00,2024-12-24T08:00:00+01:00,173.31,184.05
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-26T01:00:00+01:00,189.22,2024-12-27T01:00:00+01:00,181.3,1632.4505273489708,3.264901054697942,65.0630144753931,16389.5682879651,"Time-based exit (2 bars, optimal=2)",8.627262061880197,2024-12-26T01:00:00+01:00,2024-12-27T01:00:00+01:00,189.22,181.3
SOL/EUR,Short,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-27T21:00:00+01:00,178.26,2024-12-28T22:00:00+01:00,186.08,1638.9568287965099,3.27791365759302,-75.17650224274249,16314.391785722357,Trend flip,9.194192913701952,2024-12-27T21:00:00+01:00,2024-12-28T22:00:00+01:00,178.26,186.08
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-19T16:00:00+02:00,7.709e-05,2024-08-21T16:00:00+02:00,8.059e-05,1631.4391785722357,3.2628783571444715,70.80687290764774,16385.198658630005,"Time-based exit (4 bars, optimal=4)",21162786.075654894,2024-08-19T16:00:00+02:00,2024-08-21T16:00:00+02:00,7.709e-05,8.059e-05
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-21T23:00:00+02:00,8.483e-05,2024-08-23T23:00:00+02:00,9.126e-05,1638.5198658630004,3.277039731726001,120.92056415250245,16506.11922278251,"Time-based exit (4 bars, optimal=4)",19315334.97421903,2024-08-21T23:00:00+02:00,2024-08-23T23:00:00+02:00,8.483e-05,9.126e-05
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-23T23:00:00+02:00,9.126e-05,2024-08-25T23:00:00+02:00,9.383e-05,1650.6119222782509,3.301223844556502,43.18214937761203,16549.30137216012,"Time-based exit (4 bars, optimal=4)",18086915.650649253,2024-08-23T23:00:00+02:00,2024-08-25T23:00:00+02:00,9.126e-05,9.383e-05
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-09-02T16:00:00+02:00,7.717e-05,2024-09-04T16:00:00+02:00,7.658e-05,1654.930137216012,3.3098602744320242,-15.962559263124977,16533.338812896996,"Time-based exit (4 bars, optimal=4)",21445252.52320866,2024-09-02T16:00:00+02:00,2024-09-04T16:00:00+02:00,7.717e-05,7.658e-05
